time,alt,vel
7.832,1489.730265,203.965
7.882,1499.908564,203.189
7.932,1510.048156,202.417
7.982,1520.149345,201.646
8.032,1530.211826,200.877
8.082,1540.236208,200.113
8.132,1550.222188,199.351
8.182,1560.170375,198.59
8.232,1570.080463,197.832
8.282,1579.952454,197.077
8.332,1589.78726,196.325
8.382,1599.584273,195.576
8.432,1609.343798,194.828
8.482,1619.066138,194.083
8.532,1628.750991,193.34
8.582,1638.398964,192.599
8.632,1648.010058,191.861
8.682,1657.584273,191.124
8.732,1667.121609,190.39
8.782,1676.622371,189.656
8.832,1686.086559,188.926
8.882,1695.514173,188.199
8.932,1704.905517,187.475
8.982,1714.260591,186.755
9.032,1723.580006,186.037
9.082,1732.863456,185.32
9.132,1742.111247,184.604
9.182,1751.323072,183.89
9.232,1760.499238,183.176
9.282,1769.639744,182.463
9.332,1778.74459,181.75
9.382,1787.813776,181.038
9.432,1796.847607,180.331
9.482,1805.846084,179.628
9.532,1814.809509,178.928
9.582,1823.73819,178.233
9.632,1832.632124,177.541
9.682,1841.491618,176.852
9.732,1850.316367,176.165
9.782,1859.10698,175.479
9.832,1867.863456,174.793
9.882,1876.585492,174.106
9.932,1885.273392,173.421
9.982,1893.926852,172.736
10.032,1902.546175,172.05
10.082,1911.131058,171.365
10.132,1919.681804,170.68
10.182,1928.19811,169.998
10.232,1936.680585,169.319
10.282,1945.129534,168.645
10.332,1953.544346,167.975
10.382,1961.926242,167.309
10.432,1970.274611,166.646
10.482,1978.590064,165.985
10.532,1986.872295,165.326
10.582,1995.121609,164.667
10.632,2003.338311,164.007
10.682,2011.521792,163.347
10.732,2019.672051,162.687
10.782,2027.789698,162.028
10.832,2035.874124,161.369
10.882,2043.925632,160.711
10.932,2051.944529,160.055
10.982,2059.930509,159.401
11.032,2067.883877,158.75
11.082,2075.804633,158.103
11.132,2083.693386,157.459
11.182,2091.549832,156.818
11.232,2099.374581,156.181
11.282,2107.167327,155.546
11.332,2114.928375,154.911
11.382,2122.657726,154.277
11.432,2130.355379,153.642
11.482,2138.02103,153.006
11.532,2145.654983,152.369
11.582,2153.257239,151.73
11.632,2160.827492,151.091
11.682,2168.365437,150.452
11.732,2175.87199,149.815
11.782,2183.346541,149.181
11.832,2190.789393,148.55
11.882,2198.200853,147.923
11.932,2205.58092,147.299
11.982,2212.929899,146.679
12.032,2220.248095,146.063
12.082,2227.535507,145.449
12.132,2234.792441,144.837
12.182,2242.018592,144.226
12.232,2249.214264,143.616
12.282,2256.379457,143.005
12.332,2263.513868,142.394
12.382,2270.618104,141.782
12.432,2277.691557,141.171
12.482,2284.734532,140.557
12.532,2291.746419,139.943
12.582,2298.728132,139.328
12.632,2305.678756,138.713
12.682,2312.598598,138.098
12.732,2319.487961,137.486
12.782,2326.346541,136.876
12.832,2333.174947,136.268
12.882,2339.972874,135.664
12.932,2346.740628,135.063
12.982,2353.478513,134.465
13.032,2360.186528,133.871
13.082,2366.86498,133.28
13.132,2373.513868,132.692
13.182,2380.133496,132.105
13.232,2386.723865,131.519
13.282,2393.284669,130.933
13.332,2399.816519,130.347
13.382,2406.318805,129.76
13.432,2412.791832,129.172
13.482,2419.235294,128.583
13.532,2425.649497,127.993
13.582,2432.034136,127.402
13.632,2438.388906,126.808
13.682,2444.714416,126.214
13.732,2451.009753,125.621
13.782,2457.275831,125.03
13.832,2463.512344,124.44
13.882,2469.719293,123.852
13.932,2475.896983,123.267
13.982,2482.045413,122.684
14.032,2488.164889,122.104
14.082,2494.255105,121.527
14.132,2500.316977,120.953
14.182,2506.349893,120.381
14.232,2512.354465,119.812
14.282,2518.330692,119.244
14.332,2524.278269,118.676
14.382,2530.197501,118.109
14.432,2536.088692,117.544
14.482,2541.951539,116.978
14.532,2547.785736,116.413
14.582,2553.592198,115.846
14.632,2559.370009,115.278
14.682,2565.119171,114.709
14.732,2570.840293,114.139
14.782,2576.53246,113.568
14.832,2582.196586,112.997
14.882,2587.831759,112.425
14.932,2593.438281,111.853
14.982,2599.016458,111.282
15.032,2604.565986,110.713
15.082,2610.087169,110.146
15.132,2615.580006,109.581
15.182,2621.044803,109.018
15.232,2626.481256,108.457
15.282,2631.889973,107.898
15.332,2637.270649,107.342
15.382,2642.62359,106.788
15.432,2647.949101,106.236
15.482,2653.246876,105.686
15.532,2658.51722,105.138
15.582,2663.760134,104.59
15.632,2668.975617,104.044
15.682,2674.163974,103.499
15.732,2679.324901,102.953
15.782,2684.458702,102.407
15.832,2689.565072,101.86
15.882,2694.644316,101.312
15.932,2699.695824,100.764
15.982,2704.720207,100.215
16.032,2709.716855,99.665
16.082,2714.686071,99.114
16.132,2719.627857,98.561
16.182,2724.541908,98.009
16.232,2729.428223,97.457
16.282,2734.287108,96.905
16.332,2739.118257,96.353
16.382,2743.921975,95.803
16.432,2748.697958,95.254
16.482,2753.446815,94.706
16.532,2758.168241,94.16
16.582,2762.862237,93.616
16.632,2767.529412,93.074
16.682,2772.169156,92.535
16.732,2776.782383,91.997
16.782,2781.368485,91.462
16.832,2785.928071,90.928
16.882,2790.460835,90.396
16.932,2794.967388,89.865
16.982,2799.44712,89.334
17.032,2803.900335,88.803
17.082,2808.32673,88.272
17.132,2812.726913,87.742
17.182,2817.100579,87.212
17.232,2821.447729,86.683
17.282,2825.768363,86.154
17.332,2830.062786,85.625
17.382,2834.330692,85.096
17.432,2838.572082,84.567
17.482,2842.786955,84.036
17.532,2846.975008,83.503
17.582,2851.136849,82.971
17.632,2855.271868,82.438
17.682,2859.380067,81.904
17.732,2863.461749,81.371
17.782,2867.516611,80.837
17.832,2871.544956,80.302
17.882,2875.54648,79.769
17.932,2879.521487,79.236
17.982,2883.469674,78.705
18.032,2887.391649,78.174
18.082,2891.286803,77.644
18.132,2895.155745,77.116
18.182,2898.998171,76.589
18.232,2902.814081,76.064
18.282,2906.604084,75.541
18.332,2910.367876,75.018
18.382,2914.10576,74.497
18.432,2917.817434,73.977
18.482,2921.502895,73.458
18.532,2925.162755,72.94
18.582,2928.796708,72.424
18.632,2932.404755,71.907
18.682,2935.987199,71.391
18.732,2939.543432,70.877
18.782,2943.074368,70.363
18.832,2946.579701,69.85
18.882,2950.059128,69.338
18.932,2953.512953,68.825
18.982,2956.941176,68.313
19.032,2960.344102,67.801
19.082,2963.721122,67.289
19.132,2967.072539,66.777
19.182,2970.398354,66.265
19.232,2973.698568,65.752
19.282,2976.973179,65.239
19.332,2980.222188,64.725
19.382,2983.445596,64.211
19.432,2986.643097,63.696
19.482,2989.814691,63.181
19.532,2992.960683,62.666
19.582,2996.081073,62.15
19.632,2999.175556,61.634
19.682,3002.244133,61.117
19.732,3005.286803,60.6
19.782,3008.303871,60.084
19.832,3011.294727,59.567
19.882,3014.260286,59.05
19.932,3017.199634,58.533
19.982,3020.113075,58.017
20.032,3023.000914,57.501
20.082,3025.862847,56.985
20.132,3028.699177,56.471
20.182,3031.509906,55.958
20.232,3034.294727,55.445
20.282,3037.053947,54.933
20.332,3039.78787,54.422
20.382,3042.49619,53.914
20.432,3045.178909,53.406
20.482,3047.83633,52.899
20.532,3047.851265,52.394
20.582,3047.851265,51.889
20.632,3047.851265,51.384
20.682,3047.851265,50.881
20.732,3047.851265,50.379
20.782,3078.329778,49.878
20.832,3078.329778,49.378
20.882,3078.329778,48.879
20.932,3078.329778,48.38
20.982,3078.329778,47.882
21.032,3078.329778,47.386
21.082,3078.329778,46.889
21.132,3078.329778,46.393
21.182,3078.329778,45.897
21.232,3078.329778,45.402
21.282,3078.329778,44.906
21.332,3078.329778,44.411
21.382,3078.329778,43.915
21.432,3108.80829,43.419
21.482,3108.80829,42.921
21.532,3108.80829,42.423
21.582,3108.80829,41.924
21.632,3108.80829,41.424
21.682,3108.80829,40.924
21.732,3108.80829,40.424
21.782,3108.80829,39.924
21.832,3108.80829,39.423
21.882,3108.80829,38.923
21.932,3108.80829,38.421
21.982,3108.80829,37.919
22.032,3108.80829,37.417
22.082,3108.80829,36.914
22.132,3108.80829,36.411
22.182,3139.286803,35.908
22.232,3139.286803,35.405
22.282,3139.286803,34.902
22.332,3139.286803,34.399
22.382,3139.286803,33.897
22.432,3139.286803,33.395
22.482,3139.286803,32.894
22.532,3139.286803,32.393
22.582,3139.286803,31.893
22.632,3139.286803,31.393
22.682,3139.286803,30.894
22.732,3139.286803,30.395
22.782,3139.286803,29.897
22.832,3139.286803,29.4
22.882,3139.286803,28.903
22.932,3139.286803,28.407
22.982,3139.286803,27.911
23.032,3139.286803,27.416
23.082,3139.286803,26.922
23.132,3139.286803,26.429
23.182,3169.765315,25.937
23.232,3169.765315,25.445
23.282,3169.765315,24.954
23.332,3169.765315,24.463
23.382,3169.765315,23.974
23.432,3169.765315,23.485
23.482,3169.765315,22.996
23.532,3169.765315,22.509
23.582,3169.765315,22.021
23.632,3169.765315,21.533
23.682,3169.765315,21.045
23.732,3169.765315,20.558
23.782,3169.765315,20.071
23.832,3169.765315,19.585
23.882,3169.765315,19.099
23.932,3169.765315,18.614
23.982,3169.765315,18.128
24.032,3169.765315,17.642
24.082,3169.765315,17.157
24.132,3169.765315,16.673
24.182,3169.765315,16.189
24.232,3169.765315,15.704
24.282,3169.765315,15.219
24.332,3169.765315,14.734
24.382,3169.765315,14.249
24.432,3169.765315,13.763
24.482,3169.765315,13.278
24.532,3169.765315,12.792
24.582,3169.765315,12.306
24.632,3169.765315,11.82
24.682,3169.765315,11.334
24.732,3169.765315,10.847
24.782,3169.765315,10.36
24.832,3200.243828,9.873
24.882,3200.243828,9.386
24.932,3200.243828,8.898
24.982,3200.243828,8.41
25.032,3200.243828,7.921
25.082,3200.243828,7.432
25.132,3200.243828,6.943
25.182,3200.243828,6.454
25.232,3200.243828,5.964
25.282,3200.243828,5.474
25.332,3200.243828,4.984
25.382,3200.243828,4.494
25.432,3200.243828,4.004
25.482,3200.243828,3.513
25.532,3200.243828,3.022
25.582,3200.243828,2.531
25.632,3200.243828,2.04
25.682,3200.243828,1.549
25.732,3200.243828,1.057
25.782,3200.243828,0.566
25.832,3200.243828,0.074
25.882,3200.243828,-0.418
25.932,3200.243828,-0.909
25.963,3200.243828,-1.194
25.996,3200.243828,-1.485
26.03,3200.243828,-1.783
26.066,3200.243828,-2.091
26.104,3200.243828,-2.406
26.143,3200.243828,-2.727
26.185,3200.243828,-3.058
26.228,3200.243828,-3.395
26.273,3200.243828,-3.743
26.321,3200.243828,-4.104
26.372,3200.243828,-4.479
26.426,3200.243828,-4.871
26.484,3200.243828,-5.281
26.545,3200.243828,-5.71
