# Time (s),Altitude (m),Vertical velocity (m/s),Mach number (â€‹)
17.719,2921.103,83.3,0.282
17.769,2925.255,82.767,0.281
17.819,2929.38,82.235,0.28
17.869,2933.478,81.702,0.278
17.919,2937.55,81.17,0.277
17.969,2941.595,80.638,0.276
18.019,2945.614,80.106,0.274
18.069,2949.606,79.574,0.273
18.119,2953.571,79.042,0.272
18.169,2957.51,78.51,0.271
18.219,2961.422,77.978,0.269
18.269,2965.308,77.445,0.268
18.319,2969.167,76.912,0.266
18.369,2972.999,76.379,0.265
18.419,2976.805,75.845,0.263
18.469,2980.583,75.312,0.262
18.519,2984.336,74.78,0.261
18.569,2988.061,74.248,0.259
18.619,2991.761,73.716,0.257
18.669,2995.433,73.185,0.256
18.719,2999.079,72.654,0.254
18.769,3002.698,72.124,0.253
18.819,3006.291,71.595,0.252
18.869,3009.858,71.069,0.251
18.919,3013.398,70.545,0.25
18.969,3016.913,70.023,0.248
19.019,3020.401,69.502,0.247
19.069,3023.863,68.982,0.245
19.119,3027.299,68.464,0.244
19.169,3030.709,67.947,0.243
19.219,3034.094,67.431,0.241
19.269,3037.452,66.915,0.24
19.319,3040.785,66.399,0.239
19.369,3044.092,65.885,0.237
19.419,3047.374,65.371,0.236
19.469,3050.629,64.856,0.234
19.519,3053.859,64.342,0.233
19.569,3057.064,63.828,0.232
19.619,3060.242,63.313,0.23
19.669,3063.395,62.798,0.229
19.719,3066.522,62.283,0.228
19.769,3069.623,61.767,0.226
19.819,3072.699,61.251,0.225
19.869,3075.748,60.735,0.224
19.919,3078.772,60.22,0.223
19.969,3081.77,59.705,0.222
20.019,3084.743,59.19,0.221
20.069,3087.689,58.676,0.22
20.119,3090.61,58.162,0.219
20.169,3093.505,57.647,0.217
20.219,3096.375,57.133,0.216
20.269,3099.219,56.617,0.214
20.319,3102.037,56.102,0.213
20.369,3104.829,55.586,0.212
20.419,3107.595,55.07,0.21
20.469,3110.336,54.555,0.209
20.519,3113.051,54.039,0.207
20.569,3115.74,53.524,0.206
20.619,3118.403,53.011,0.206
20.669,3121.041,52.499,0.205
20.719,3123.653,51.988,0.203
20.769,3126.24,51.478,0.203
20.819,3128.801,50.969,0.201
20.869,3131.337,50.461,0.2
20.919,3133.847,49.954,0.199
20.969,3136.332,49.448,0.198
21.019,3138.792,48.943,0.197
21.069,3141.226,48.439,0.196
21.119,3143.636,47.935,0.195
21.169,3146.02,47.433,0.194
21.219,3148.379,46.932,0.193
21.269,3150.713,46.431,0.192
21.319,3153.022,45.93,0.19
21.369,3155.306,45.429,0.189
21.419,3157.565,44.928,0.188
21.469,3159.799,44.427,0.187
21.519,3162.008,43.926,0.186
21.569,3164.192,43.426,0.185
21.619,3166.35,42.926,0.184
21.669,3168.484,42.425,0.182
21.719,3170.593,41.924,0.181
21.769,3172.677,41.422,0.18
21.819,3174.735,40.92,0.179
21.869,3176.769,40.418,0.178
21.919,3178.777,39.916,0.177
21.969,3180.76,39.415,0.176
22.019,3182.719,38.913,0.174
22.069,3184.652,38.411,0.173
22.119,3186.56,37.909,0.172
22.169,3188.442,37.406,0.171
22.219,3190.3,36.903,0.17
22.269,3192.133,36.401,0.168
22.319,3193.94,35.898,0.167
22.369,3195.723,35.396,0.166
22.419,3197.48,34.894,0.165
22.469,3199.212,34.392,0.164
22.519,3200.919,33.89,0.163
22.569,3202.601,33.389,0.163
22.619,3204.258,32.889,0.162
22.669,3205.89,32.39,0.161
22.719,3207.497,31.891,0.16
22.769,3209.079,31.392,0.159
22.819,3210.636,30.894,0.158
22.869,3212.168,30.396,0.157
22.919,3213.676,29.899,0.156
22.969,3215.158,29.402,0.155
23.019,3216.616,28.906,0.154
23.069,3218.049,28.411,0.154
23.119,3219.457,27.916,0.153
23.169,3220.841,27.422,0.152
23.219,3222.199,26.929,0.151
23.269,3223.533,26.436,0.15
23.319,3224.843,25.943,0.149
23.369,3226.128,25.45,0.149
23.419,3227.388,24.959,0.148
23.469,3228.624,24.467,0.146
23.519,3229.835,23.975,0.146
23.569,3231.021,23.483,0.145
23.619,3232.183,22.993,0.145
23.669,3233.32,22.502,0.144
23.719,3234.433,22.012,0.143
23.769,3235.521,21.522,0.143
23.819,3236.585,21.033,0.142
23.869,3237.625,20.543,0.142
23.919,3238.64,20.054,0.141
23.969,3239.63,19.565,0.14
24.019,3240.596,19.076,0.139
24.069,3241.538,18.586,0.138
24.119,3242.455,18.097,0.137
24.169,3243.347,17.607,0.137
24.219,3244.216,17.118,0.137
24.269,3245.059,16.629,0.137
24.319,3245.878,16.14,0.136
24.369,3246.673,15.652,0.136
24.419,3247.444,15.163,0.136
24.469,3248.19,14.675,0.135
24.519,3248.911,14.186,0.135
24.569,3249.608,13.698,0.135
24.619,3250.281,13.209,0.135
24.669,3250.929,12.721,0.135
24.719,3251.553,12.232,0.135
24.769,3252.152,11.744,0.134
24.819,3252.727,11.255,0.134
24.869,3253.278,10.766,0.134
24.919,3253.804,10.277,0.133
24.969,3254.305,9.787,0.132
25.019,3254.783,9.297,0.131
25.069,3255.235,8.806,0.13
25.119,3255.663,8.316,0.129
25.169,3256.067,7.825,0.129
25.219,3256.446,7.334,0.129
25.269,3256.8,6.843,0.129
25.319,3257.13,6.352,0.129
25.369,3257.435,5.861,0.129
25.419,3257.716,5.37,0.129
25.469,3257.972,4.879,0.129
25.519,3258.204,4.388,0.128
25.569,3258.411,3.897,0.128
25.619,3258.593,3.405,0.127
25.669,3258.751,2.915,0.127
25.719,3258.885,2.424,0.127
25.769,3258.994,1.933,0.127
25.819,3259.078,1.443,0.128
25.869,3259.138,0.952,0.128
25.919,3259.173,0.462,0.128
25.969,3259.184,-0.028,0.127
26.019,3259.171,-0.518,0.127
26.059,3259.143,-0.892,0.124
26.1,3259.098,-1.273,0.122
26.142,3259.036,-1.662,0.118
26.188,3258.951,-2.067,0.114
26.236,3258.842,-2.487,0.111
26.286,3258.706,-2.917,0.108
26.339,3258.539,-3.362,0.106
26.394,3258.342,-3.813,0.103
26.452,3258.109,-4.277,0.1
26.513,3257.834,-4.756,0.098
26.576,3257.518,-5.245,0.096
26.641,3257.158,-5.741,0.094
26.71,3256.75,-6.244,0.092
26.78,3256.291,-6.755,0.09
26.854,3255.776,-7.275,0.088
26.93,3255.198,-7.807,0.088
27.009,3254.566,-8.336,0.086
27.091,3253.859,-8.881,0.084
27.176,3253.076,-9.435,0.082
27.265,3252.208,-10.004,0.081
27.358,3251.252,-10.582,0.078
27.456,3250.184,-11.183,0.077
27.559,3249.005,-11.799,0.075
27.667,3247.696,-12.436,0.073
27.78,3246.259,-13.083,0.073
27.896,3244.697,-13.732,0.073
28.016,3243.01,-14.376,0.072
28.142,3241.159,-15.035,0.071
28.274,3239.126,-15.708,0.07
28.413,3236.895,-16.394,0.07
28.558,3234.478,-17.074,0.071
28.707,3231.878,-17.738,0.07
28.865,3229.031,-18.41,0.071
29.028,3225.965,-19.063,0.072
29.2,3222.637,-19.707,0.071
29.385,3218.926,-20.372,0.071
29.587,3214.745,-21.063,0.072
29.797,3210.249,-21.702,0.072
30.031,3205.105,-22.367,0.073
30.289,3199.239,-23.033,0.075
30.562,3192.871,-23.626,0.075
30.865,3185.631,-24.196,0.076
31.209,3177.211,-24.749,0.077
31.604,3167.33,-25.266,0.078
32.048,3156.004,-25.709,0.079
32.548,3143.059,-26.071,0.08
33.048,3129.96,-26.326,0.08
33.548,3116.751,-26.51,0.08
34.048,3103.461,-26.647,0.08
34.548,3090.115,-26.738,0.081
35.048,3076.734,-26.787,0.081
35.548,3063.333,-26.818,0.081
36.048,3049.921,-26.828,0.081
36.548,3036.506,-26.832,0.081
37.048,3023.09,-26.831,0.081
37.548,3009.676,-26.827,0.081
38.048,2996.265,-26.818,0.081
38.548,2982.859,-26.806,0.081
39.048,2969.46,-26.789,0.081
39.548,2956.069,-26.775,0.08
40.048,2942.685,-26.76,0.08
40.548,2929.309,-26.744,0.08
41.048,2915.941,-26.728,0.08
41.548,2902.581,-26.712,0.08
42.048,2889.229,-26.695,0.08
42.548,2875.886,-26.678,0.08
43.048,2862.552,-26.66,0.08
43.548,2849.226,-26.643,0.08
44.048,2835.909,-26.625,0.08
44.548,2822.6,-26.608,0.08
45.048,2809.301,-26.591,0.08
45.548,2796.01,-26.573,0.08
46.048,2782.728,-26.555,0.08
46.548,2769.455,-26.538,0.08
47.048,2756.19,-26.521,0.08
47.548,2742.934,-26.504,0.079
48.048,2729.687,-26.486,0.079
48.548,2716.448,-26.469,0.079
49.048,2703.218,-26.452,0.079
49.548,2689.997,-26.432,0.079
50.048,2676.785,-26.416,0.079
50.548,2663.581,-26.398,0.079
51.048,2650.386,-26.382,0.079
51.548,2637.199,-26.366,0.079
52.048,2624.02,-26.35,0.079
52.548,2610.85,-26.332,0.079
53.048,2597.687,-26.316,0.079
53.548,2584.534,-26.299,0.079
54.048,2571.388,-26.283,0.079
54.548,2558.25,-26.268,0.079
55.048,2545.121,-26.251,0.078
55.548,2531.999,-26.235,0.078
56.048,2518.886,-26.218,0.078
56.548,2505.781,-26.202,0.078
57.048,2492.684,-26.186,0.078
57.548,2479.594,-26.17,0.078
58.048,2466.513,-26.154,0.078
58.548,2453.441,-26.135,0.078
59.048,2440.377,-26.118,0.078
59.548,2427.322,-26.104,0.078
60.048,2414.275,-26.086,0.078
60.548,2401.236,-26.069,0.078
61.048,2388.205,-26.054,0.078
61.548,2375.182,-26.039,0.078
62.048,2362.166,-26.023,0.078
62.548,2349.159,-26.007,0.078
63.048,2336.159,-25.991,0.077
63.548,2323.168,-25.975,0.077
64.048,2310.185,-25.957,0.077
64.548,2297.21,-25.941,0.077
65.048,2284.244,-25.925,0.077
65.548,2271.285,-25.909,0.077
66.048,2258.335,-25.893,0.077
66.548,2245.392,-25.875,0.077
67.048,2232.459,-25.86,0.077
67.548,2219.533,-25.844,0.077
68.048,2206.615,-25.828,0.077
68.548,2193.705,-25.812,0.077
69.048,2180.803,-25.796,0.077
69.548,2167.909,-25.779,0.077
70.048,2155.024,-25.764,0.077
70.548,2142.146,-25.748,0.077
71.048,2129.276,-25.732,0.077
71.548,2116.413,-25.717,0.076
72.048,2103.559,-25.7,0.076
72.548,2090.713,-25.685,0.076
73.048,2077.874,-25.669,0.076
73.548,2065.044,-25.654,0.076
74.048,2052.221,-25.638,0.076
74.548,2039.405,-25.623,0.076
75.048,2026.598,-25.608,0.076
75.548,2013.797,-25.593,0.076
76.048,2001.005,-25.578,0.076
76.548,1988.22,-25.562,0.076
77.048,1975.443,-25.547,0.076
77.548,1962.673,-25.532,0.076
78.048,1949.911,-25.517,0.076
78.548,1937.156,-25.502,0.076
79.048,1924.408,-25.487,0.076
79.548,1911.669,-25.472,0.076
80.048,1898.936,-25.457,0.075
80.548,1886.212,-25.442,0.075
81.048,1873.495,-25.426,0.075
81.548,1860.786,-25.41,0.075
82.048,1848.085,-25.395,0.075
82.548,1835.392,-25.379,0.075
83.048,1822.706,-25.363,0.075
83.548,1810.028,-25.348,0.075
84.048,1797.358,-25.333,0.075
84.548,1784.696,-25.317,0.075
85.048,1772.041,-25.302,0.075
85.548,1759.394,-25.285,0.075
86.048,1746.756,-25.27,0.075
86.548,1734.124,-25.255,0.075
87.048,1721.501,-25.24,0.075
87.548,1708.884,-25.225,0.075
88.048,1696.275,-25.21,0.075
88.548,1683.674,-25.196,0.074
89.048,1671.08,-25.181,0.074
89.548,1658.493,-25.166,0.074
90.048,1645.914,-25.151,0.074
90.548,1633.342,-25.136,0.074
91.048,1620.778,-25.121,0.074
91.548,1608.221,-25.107,0.074
92.048,1595.671,-25.092,0.074
92.548,1583.129,-25.078,0.074
93.048,1570.594,-25.063,0.074
93.548,1558.066,-25.048,0.074
94.048,1545.546,-25.034,0.074
94.548,1533.033,-25.019,0.074
95.048,1520.526,-25.005,0.074
95.548,1508.028,-24.99,0.074
96.048,1495.536,-24.976,0.074
96.548,1483.052,-24.962,0.074
97.048,1470.575,-24.947,0.074
97.548,1458.105,-24.932,0.073
98.048,1445.642,-24.919,0.073
98.548,1433.186,-24.905,0.073
99.048,1420.738,-24.89,0.073
99.548,1408.296,-24.876,0.073
100.048,1395.862,-24.86,0.073
100.548,1383.436,-24.844,0.073
101.048,1371.017,-24.831,0.073
101.548,1358.605,-24.817,0.073
102.048,1346.2,-24.803,0.073
102.548,1333.803,-24.788,0.073
103.048,1321.412,-24.774,0.073
103.548,1309.029,-24.759,0.073
104.048,1296.653,-24.743,0.073
104.548,1284.285,-24.728,0.073
105.048,1271.924,-24.715,0.073
105.548,1259.571,-24.701,0.073
106.048,1247.224,-24.686,0.073
106.548,1234.884,-24.672,0.072
107.048,1222.552,-24.658,0.072
107.548,1210.226,-24.644,0.072
108.048,1197.907,-24.63,0.072
108.548,1185.596,-24.614,0.072
109.048,1173.293,-24.6,0.072
109.548,1160.996,-24.587,0.072
110.048,1148.706,-24.573,0.072
110.548,1136.423,-24.559,0.072
111.048,1124.147,-24.545,0.072
111.548,1111.878,-24.532,0.072
112.048,1099.616,-24.517,0.072
112.548,1087.361,-24.504,0.072
113.048,1075.112,-24.489,0.072
113.548,1062.871,-24.475,0.072
114.048,1050.637,-24.462,0.072
114.548,1038.409,-24.448,0.072
115.048,1026.188,-24.435,0.072
115.548,1013.974,-24.421,0.072
116.048,1001.767,-24.406,0.071
116.548,989.568,-24.393,0.071
117.048,977.374,-24.38,0.071
117.548,965.187,-24.367,0.071
118.048,953.008,-24.351,0.071
118.548,940.835,-24.338,0.071
119.048,928.67,-24.325,0.071
119.548,916.511,-24.312,0.071
120.048,904.358,-24.297,0.071
120.548,892.213,-24.284,0.071
121.048,880.074,-24.272,0.071
121.548,867.942,-24.258,0.071
122.048,855.817,-24.244,0.071
122.548,843.699,-24.228,0.071
123.048,831.588,-24.216,0.071
123.548,819.483,-24.203,0.071
124.048,807.385,-24.19,0.071
124.548,795.293,-24.177,0.071
125.048,783.209,-24.161,0.071
125.548,771.132,-24.147,0.071
126.048,759.062,-24.133,0.07
126.548,746.998,-24.121,0.07
127.048,734.941,-24.106,0.07
127.548,722.892,-24.092,0.07
128.048,710.849,-24.081,0.07
128.548,698.812,-24.067,0.07
129.048,686.782,-24.054,0.07
129.548,674.758,-24.041,0.07
130.048,662.741,-24.028,0.07
130.548,650.73,-24.015,0.07
131.048,638.726,-24.002,0.07
131.548,626.728,-23.989,0.07
132.048,614.737,-23.976,0.07
132.548,602.753,-23.962,0.07
133.048,590.775,-23.949,0.07
133.548,578.803,-23.937,0.07
134.048,566.838,-23.924,0.07
134.548,554.879,-23.911,0.07
135.048,542.927,-23.898,0.07
135.548,530.982,-23.883,0.07
136.048,519.045,-23.865,0.069
136.548,507.115,-23.855,0.069
137.048,495.19,-23.844,0.069
137.548,483.27,-23.833,0.069
138.048,471.357,-23.82,0.069
138.548,459.451,-23.804,0.069
139.048,447.553,-23.791,0.069
139.049,447.529,-23.791,0.069
139.067,447.11,-22.791,0.066
139.087,446.667,-21.791,0.063
139.109,446.195,-20.791,0.06
139.134,445.691,-19.791,0.058
139.162,445.148,-18.791,0.055
139.195,444.559,-17.791,0.052
139.232,443.914,-16.791,0.049
139.276,443.201,-15.791,0.046
139.328,442.399,-14.792,0.043
139.392,441.48,-13.792,0.04
139.474,440.393,-12.792,0.037
139.583,439.05,-11.793,0.034
139.742,437.263,-10.793,0.031
140.011,434.487,-9.795,0.029
140.452,430.299,-9.201,0.027
140.922,425.985,-9.19,0.027
141.391,421.669,-9.188,0.027
141.861,417.356,-9.186,0.027
142.33,413.044,-9.184,0.027
142.799,408.735,-9.179,0.027
143.269,404.425,-9.181,0.027
143.738,400.119,-9.179,0.027
144.207,395.814,-9.177,0.027
144.676,391.513,-9.165,0.027
145.145,387.21,-9.171,0.027
145.614,382.91,-9.171,0.027
146.083,378.612,-9.17,0.027
146.552,374.316,-9.168,0.027
147.02,370.023,-9.157,0.027
147.489,365.73,-9.158,0.027
147.957,361.439,-9.153,0.027
148.426,357.148,-9.161,0.027
148.894,352.86,-9.159,0.027
149.362,348.574,-9.156,0.027
149.83,344.293,-9.141,0.027
150.299,340.008,-9.152,0.027
150.799,335.432,-9.152,0.027
151.266,331.154,-9.145,0.027
151.734,326.877,-9.142,0.027
152.202,322.6,-9.145,0.027
152.669,318.331,-9.124,0.026
153.137,314.054,-9.143,0.027
153.605,309.784,-9.138,0.027
154.072,305.514,-9.139,0.027
154.539,301.253,-9.111,0.026
155.007,296.981,-9.135,0.027
155.474,292.72,-9.122,0.026
155.941,288.455,-9.132,0.027
156.408,284.197,-9.121,0.027
156.875,279.937,-9.123,0.026
157.341,275.679,-9.126,0.027
157.808,271.424,-9.121,0.026
158.274,267.17,-9.119,0.026
158.741,262.917,-9.121,0.027
159.207,258.668,-9.111,0.026
159.673,254.418,-9.117,0.027
160.139,250.173,-9.105,0.026
160.605,245.925,-9.114,0.026
161.071,241.682,-9.108,0.026
161.537,237.438,-9.111,0.026
162.002,233.198,-9.109,0.027
162.468,228.963,-9.089,0.026
162.934,224.721,-9.105,0.026
163.399,220.486,-9.103,0.026
163.864,216.251,-9.102,0.026
164.329,212.019,-9.1,0.026
164.794,207.788,-9.098,0.026
165.259,203.559,-9.096,0.026
165.724,199.331,-9.095,0.026
166.189,195.105,-9.093,0.026
166.653,190.881,-9.091,0.026
167.118,186.659,-9.085,0.026
167.583,182.438,-9.082,0.026
168.047,178.218,-9.086,0.026
168.512,174,-9.084,0.026
168.976,169.783,-9.083,0.026
169.44,165.57,-9.076,0.026
169.904,161.356,-9.078,0.026
170.368,157.145,-9.075,0.026
170.832,152.934,-9.076,0.026
171.296,148.727,-9.068,0.026
171.76,144.52,-9.072,0.026
172.223,140.314,-9.071,0.026
172.687,136.112,-9.065,0.026
173.15,131.909,-9.067,0.026
173.613,127.709,-9.066,0.026
174.077,123.511,-9.06,0.026
174.54,119.314,-9.06,0.026
175.003,115.118,-9.059,0.026
175.466,110.924,-9.058,0.026
175.929,106.732,-9.054,0.026
176.392,102.541,-9.051,0.026
176.855,98.351,-9.053,0.026
177.317,94.163,-9.052,0.026
177.78,89.981,-9.035,0.026
178.243,85.793,-9.048,0.026
178.705,81.61,-9.045,0.026
179.168,77.431,-9.034,0.026
179.63,73.249,-9.041,0.026
180.093,69.071,-9.039,0.026
180.555,64.894,-9.036,0.026
181.017,60.719,-9.035,0.026
181.479,56.545,-9.037,0.026
181.941,52.373,-9.034,0.026
182.402,48.203,-9.031,0.026
182.864,44.033,-9.032,0.026
183.325,39.867,-9.024,0.026
183.787,35.7,-9.028,0.026
184.248,31.537,-9.022,0.026
184.71,27.373,-9.023,0.026
185.171,23.214,-9.013,0.026
185.633,19.052,-9.02,0.026
186.094,14.895,-9.013,0.026
186.555,10.738,-9.015,0.026
187.016,6.583,-9.01,0.026
187.477,2.428,-9.014,0.026
187.746,0,-9.012,0.026
